Quantity,Component,Link,Notes
2,XIAO‑nRF52840‑SMD,https://www.aliexpress.com/item/1005006988954136.html,
40,1N5819 SMD Diodes,https://www.aliexpress.com/item/1005001552094086.html,
12,M3×5×4mm Heatset Inserts,https://www.aliexpress.com/item/4000232858343.html,
40,MX‑Style switches,https://www.aliexpress.com/item/1005005611380330.html,
40,Blank DSA Keycaps,https://www.amazon.co.uk/Keyboard-Gradient-Mechanical-Keyboards…,
42,SK6812‑E Reverse Mount LEDs,https://www.aliexpress.com/item/1005005340818659.html,
4,Resistors (incl. 806 kΩ & 2 MΩ),https://www.aliexpress.com/item/1005007982822787.html,
12,M3×10 Screws,https://www.vital-parts.co.uk/low-head-socket-cap-screw-din-7984/14785-lsc7984-m3-16-a4?,
40,Kailh Hotswappable Sockets,https://www.aliexpress.com/item/1005007232040760.html,
2,0.96‑inch OLED,https://www.amazon.co.uk/dp/B07Z8QBRWN,
1,Case (6 3D printed parts − 3 left/right),,Sourced by Hack Club
